"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"z_eps_aug[19]",0.457841466305638,0.0069511290773066,0.704911104974305,-0.89634547665376,-0.0170999729086235,0.441863430758669,0.911948923591257,1.87650641016223,10283.90363702,0.999740736519058
"z_eps_aug[20]",0.860508545485705,0.00744093510909771,0.693618418219675,-0.513000616269716,0.403154639554691,0.84880618424353,1.31028514397237,2.24960488766236,8689.32816482474,0.999821807473165
"z_eps_aug[21]",0.191921307866629,0.00715348732594165,0.655912257109754,-1.0733537619893,-0.22578046076582,0.17439997270279,0.607363499244258,1.53361475674353,8407.28692454533,1.00097640619681
"z_eps_aug[22]",1.15418222519411,0.00917371795677111,0.743416141674401,-0.389336084401938,0.683928974156816,1.16471974308181,1.64623604665918,2.57313245922519,6567.0935921909,0.999960650997269
"z_eps_aug[23]",1.06295957604112,0.0138784590757548,0.941303419079523,-0.888453936721925,0.46219060257333,1.09401440211168,1.69500816077798,2.86872136028716,4600.20064059214,0.999940011163029
"z_eps_aug[24]",0.80978673729342,0.00664786778962012,0.641532152531472,-0.443274424898773,0.392293830214985,0.799676747124917,1.2161675936672,2.12434456254172,9312.62482933583,1.00018054377869
"p_tr_sd",0.568882764785641,0.00798003151486588,0.277233811686851,0.0564274258824022,0.370968431489687,0.56974792552402,0.754481416881164,1.12135504117823,1206.93304818036,1.0018724274623
"p_aug_sd",0.653836544260287,0.00510768370670464,0.207172159952721,0.284688233882412,0.509085631700908,0.640363286017866,0.785432443527382,1.09598062462641,1645.18520947495,1.00203980593258
"mu_tr",-1.47828684837839,0.00515355134179375,0.251966571003202,-1.99956885974231,-1.64890573201996,-1.46870229954911,-1.30354593143164,-1.01470745935507,2390.41132353696,1.00165857871822
"mu_aug",1.7084162728254,0.00499529607923528,0.231403481359782,1.30304709952822,1.54451084792357,1.68887459675371,1.85943898173588,2.1979020970271,2145.93867830426,1.00178990064107
"N_sept[1]",125.626828705881,0.208382812468186,20.2420568059112,89.8744217449294,111.584536362373,124.339592911392,137.993018941932,169.938174791464,9435.94689628569,0.999712134989333
"N_sept[2]",219.912114949139,0.142741436390454,14.1655227101242,193.426292005067,210.122355463902,219.4911857716,229.324006352643,248.677707330076,9848.38649630498,0.99974567523561
"N_sept[3]",476.223280820035,0.271431828165834,22.8444065297936,432.733214233665,460.61961576498,476.002694021015,491.444551889128,522.510496009181,7083.34209063883,1.00005363725611
"N_sept[4]",741.226906768361,0.293313279004424,27.7502389368051,689.2748347854,721.904535388487,740.316288713971,759.568711426683,798.180638722761,8950.96798413341,0.999804162199886
"N_sept[5]",495.617684869298,0.266200145013199,18.2476494750223,461.58696668096,483.075188915412,494.977649829114,507.771414680057,533.733768350302,4698.91170249822,0.999999000870685
"N_sept[6]",444.564344932434,0.48165654503367,28.9932673717557,394.553022791347,423.958048624489,442.623925775595,463.385458411108,505.242151857928,3623.42593829677,1.00009173816359
"N_sept[7]",413.446766348369,0.227710829288334,14.7454406260041,386.385137886105,403.265191939644,412.750850743842,422.854576894795,444.968518608492,4193.22474160759,1.00062808403556
"N_sept[8]",455.484206121088,0.273704968821935,21.6084034436548,414.117596423829,440.551449865902,455.17806721456,469.972386469458,498.881118262863,6232.75414765561,1.00012538797251
"N_sept[9]",423.721353727718,0.182183780886993,18.4096273681405,388.950810737697,411.110309949394,423.506231040313,435.710175645503,461.414869992755,10211.0540333498,0.999866352331365
"N_sept[10]",366.957503897318,0.197325801295299,19.3757607621187,330.30507435873,353.458054509424,366.257395673982,380.174920247354,405.877667942318,9641.61480465994,0.999722061205761
"N_sept[11]",598.662372760865,0.306650714004941,27.1982884126442,546.876335742186,580.33045385728,597.957015259779,616.611008540882,653.746359377138,7866.74710614916,1.00044612947603
"N_sept[12]",1179.08461921357,0.947340983209144,81.0722736082569,1031.75426828415,1123.19486712031,1174.12619962615,1230.50352257416,1347.49964113846,7323.72542206349,0.999937840341644
"N_sept[13]",650.95874076,0.297059857310897,27.8374756200094,598.835546361988,631.600824529105,650.176971076541,669.129957508774,708.415799420449,8781.56182327779,1.0005506665881
"N_sept[14]",547.602253213965,0.291174886624325,32.5825164402443,486.541564988901,524.940015669306,546.564633120264,569.533671640444,614.169153428546,12521.6458380017,1.00032376489161
